NDVIchange,Climatezone,Mining,Tempchange,Precipitation,GDP,Popdensity
0.02124,"Bwk","low",0.34271,203.43,0,0.459
0.04319,"Bwk","low",0.34501,200.89,0,0.66642
0.03239,"Bwk","low",0.34609,198.98,0,0.05182
0.03612,"Bwk","low",0.3443,197.71,0,0
0.00621,"Bwk","low",0.34256,197.58,0,0.01468
-0.00469,"Bwk","low",0.32505,203.34,0,0
-0.00044,"Bwk","low",0.31901,205.14,0,0
6e-04,"Bwk","low",0.30982,207.36,0,0
-0.00495,"Bwk","low",0.30887,206.35,0,0
-0.01079,"Bwk","low",0.30814,205.93,0,0
-0.01092,"Bwk","low",0.29827,208.26,0,0.05656
-0.01156,"Bwk","low",0.29675,207.83,0,1.72846
0.01733,"Bwk","low",0.29105,209.97,0,1.96823
0.03111,"Bwk","low",0.28856,209.93,0,1.96823
0.03628,"Bwk","low",0.2952,205.98,0,1.96823
0.04107,"Bwk","low",0.29181,207.31,0,1.96823
0.08107,"Bwk","low",0.27838,212.83,0,1.96823
0.07703,"Bwk","low",0.26301,220.09,0,1.96823
0.06848,"Bwk","low",0.23447,231.87,0,1.96823
0.04387,"Bwk","low",0.20531,244.81,0,1.96823
0.02879,"Bwk","low",0.19848,247.27,0,1.99244
0.02596,"Bwk","low",0.20152,245.75,0,2.43487
0.01383,"Bwk","low",0.22361,234.33,0,2.53535
0.01648,"Bwk","low",0.23462,229.09,0,2.53535
0.01802,"Bwk","low",0.24688,225.05,0,38.38602
0.0954,"Bsk","low",0.20397,339.26,0,18.49137
0.14199,"Bsk","low",0.21953,337.92,0,19.77624
0.14408,"Bsk","low",0.23009,338.98,0,19.77624
0.09712,"Bsk","low",0.2291,346.87,0,19.77624
0.01868,"Bsk","low",0.22796,353.55,0,19.77624
0.06569,"Bsk","low",0.22911,359.18,0,19.77624
0.09449,"Bsk","low",0.23223,364.53,0,19.77624
0.07837,"Bsk","low",0.2369,369.36,4.42,19.77624
0.07883,"Bsk","low",0.24098,374.52,6.52,14.50249
0.04615,"Bsk","low",0.24351,380.26,0,4.05129
0.0276,"Bsk","low",0.24917,385.38,0,2.32394
0.06397,"Bsk","low",0.2554,389.29,0,2.09493
0.07173,"Bsk","low",0.26287,393.44,0,1.69291
0.06441,"Bsk","low",0.26911,398.2,0,1.69291
0.08292,"Bsk","low",0.27969,401.83,0,1.69291
0.05803,"Bsk","low",0.28745,406.45,0,1.69291
0.07645,"Bsk","low",0.29636,410.75,0,1.69291
0.06661,"Bsk","low",0.30663,414.68,0,1.69291
0.09573,"Bsk","very low",0.32146,416.81,0,1.70641
0.11343,"Bsk","very low",0.33658,419.93,0,4.7137
0.08581,"Bsk","very low",0.34705,424.59,0,5.29221
0.10688,"Bsk","very low",0.36916,423.78,0,5.29221
0.08773,"Bsk","very low",0.39624,422.85,0,5.29221
0.05892,"Bsk","very low",0.4109,426.67,0,6.29907
0.06629,"Bsk","very low",0.42647,430.03,0,13.92878
0.08928,"Bsk","very low",0.44364,432.98,0,14.46071
0.17205,"Bsk","very low",0.46731,434.06,0,14.46071
0.14952,"Bsk","very low",0.48299,435.89,0.51,14.46071
0.12117,"Bsk","very low",0.50251,438.74,2.66,14.46071
0.05548,"Bsk","very low",0.5154,442.63,1.94,14.56598
0.01895,"Bwk","low",0.38162,235.01,0,0
0.00049,"Bwk","low",0.38178,230.95,0,0.00173
-0.00953,"Bwk","low",0.3864,226.71,0,0.00816
-0.01183,"Bwk","low",0.38982,221.65,0,0.00115
-0.01055,"Bwk","low",0.39482,217.32,0,0.02353
-0.00288,"Bwk","low",0.39622,214.2,0,0.0352
8e-04,"Bwk","low",0.39599,211.93,0,0.01263
0.00191,"Bwk","low",0.39346,210.23,0,0
-0.00403,"Bwk","low",0.39169,207.93,0,0
-0.00272,"Bwk","low",0.39037,205.71,0,0
-0.00083,"Bwk","low",0.38768,204.46,0,0
-0.00169,"Bwk","low",0.37724,206.28,0,0
0.01024,"Bwk","low",0.37353,205.78,0,0
0.00869,"Bwk","low",0.37553,202.36,0,0.00068
0.00692,"Bwk","low",0.37395,200.86,0,0.00381
0.00769,"Bwk","low",0.37228,199.94,0,0
0.00188,"Bwk","low",0.36881,199.71,0,0
0.00336,"Bwk","low",0.362,200.59,0,0
-0.00396,"Bwk","low",0.35856,200.04,0,0.21646
0.03524,"Bwk","low",0.35806,198.84,0,0.7591
0.01932,"Bwk","low",0.35886,197.04,0,0.85799
0.01935,"Bwk","low",0.35787,195.98,0,0.61599
0.02056,"Bwk","low",0.36124,193.92,0,0.08372
-0.01104,"Bwk","low",0.35858,193.1,0,0
-0.00715,"Bwk","low",0.34465,195.43,0,0
-0.01152,"Bwk","low",0.34188,195.46,0,0
-0.00847,"Bwk","low",0.33437,197.29,0,0
-0.01364,"Bwk","low",0.33517,196.51,0,0
-0.01101,"Bwk","low",0.33336,196.2,0,0
-0.01044,"Bwk","low",0.32627,198.57,0,1.29536
-0.00596,"Bwk","low",0.32647,197.87,0,1.96823
0.03056,"Bwk","low",0.32493,197.4,0,1.96823
0.03732,"Bwk","low",0.31653,202.55,0,1.96823
0.04131,"Bwk","low",0.31305,204.04,0,1.96823
0.05869,"Bwk","low",0.29906,210.52,0,1.96823
0.08232,"Bwk","low",0.28083,216.73,0,1.96823
0.06016,"Bwk","low",0.26565,222.38,0,1.96823
0.05029,"Bwk","low",0.24153,231.67,0,1.96823
0.02179,"Bwk","low",0.21676,243.16,0,2.02749
-0.00173,"Bwk","low",0.20742,246.44,0,2.41858
0.01264,"Bwk","low",0.21799,238.13,0,2.53535
0.01695,"Bwk","low",0.23467,232.19,0.04,2.53535
-0.00092,"Bwk","low",0.24339,229.23,0,4.47854
0.04673,"Bsk","low",0.17257,340.68,0,18.65644
0.09941,"Bsk","low",0.19283,338.14,0,19.72733
0.1766,"Bsk","low",0.214,335.02,28.37,19.77624
0.05239,"Bsk","low",0.21812,339.19,0,19.77624
0.07549,"Bsk","low",0.22031,344.31,0,19.77624
0.04561,"Bsk","low",0.22352,348.97,0,19.77624
0.06972,"Bsk","low",0.22585,354.23,0,19.77624
0.04887,"Bsk","low",0.22975,358.97,0,19.77624
0.04005,"Bsk","low",0.23322,363.98,0,16.81493
0.04376,"Bsk","low",0.2361,369.63,0,3.01264
0.06188,"Bsk","low",0.24044,374.62,0,1.69291
0.04392,"Bsk","low",0.24771,378.85,0,1.69291
0.10961,"Bsk","low",0.25351,383.66,0.21,1.69291
0.05156,"Bsk","low",0.25676,389.37,0,1.69291
0.06608,"Bsk","low",0.2605,395.5,0,1.69291
0.06808,"Bsk","low",0.27024,399.74,0,1.69291
0.06867,"Bsk","low",0.28246,401.83,0,1.69291
0.07916,"Bsk","low",0.29591,404.68,0,1.69291
0.1216,"Bsk","low",0.3016,412.49,0,1.69291
0.12032,"Bsk","low",0.31218,415.91,0,1.69291
0.09372,"Bsk","very low",0.33172,417.28,0,4.43821
0.10773,"Bsk","very low",0.34693,420.41,0,5.29221
0.07583,"Bsk","very low",0.37153,419.19,0,5.29221
0.09199,"Bsk","very low",0.3966,420.02,0,5.29221
0.07895,"Bsk","very low",0.41116,423.88,0,10.58407
0.07981,"Bsk","very low",0.43078,426.33,0,14.46071
0.22753,"Bsk","very low",0.45007,428.41,0,14.46071
0.18247,"Bsk","very low",0.47107,431.23,0.03,14.46071
0.14335,"Bsk","very low",0.4796,438.93,2.78,14.46071
0.10615,"Bsk","very low",0.50047,439.9,2.6,14.58482
-0.00416,"Bwk","low",0.39581,227.19,0,0
-0.00968,"Bwk","low",0.39912,223.65,0,0
-0.01211,"Bwk","low",0.40485,218.88,0,0
-0.00995,"Bwk","low",0.40827,214.23,0,0.04537
-0.00403,"Bwk","low",0.40896,211.44,0,0.09298
0.00227,"Bwk","low",0.40906,208.98,0,0.09298
0.00509,"Bwk","low",0.40729,207.27,0,0.08762
0.00571,"Bwk","low",0.40499,205.31,0,0.03351
-0.00191,"Bwk","low",0.40283,204.06,0,0
-0.00716,"Bwk","low",0.39902,203.01,0,0
-0.00695,"Bwk","low",0.39627,201.68,0,0
-0.00833,"Bwk","low",0.38494,203.74,0,0
0.01496,"Bwk","low",0.3809,203.46,0,0.00106
0.03715,"Bwk","low",0.37984,200.69,0,0.0048
-0.0022,"Bwk","low",0.38096,199.12,0,0
-0.01468,"Bwk","low",0.37809,198.75,0,0
-0.00652,"Bwk","low",0.37472,198.03,0,0
0.00427,"Bwk","low",0.3723,197.45,0,0.0521
0.02816,"Bwk","low",0.3648,198.68,0,0.09283
0.01927,"Bwk","low",0.36226,198.5,0,0.09298
0.01217,"Bwk","low",0.36069,198.58,0,0.09298
0.00717,"Bwk","low",0.3494,202.12,0,0.09298
0.00016,"Bwk","low",0.35291,198.02,0,0.09033
-0.01356,"Bwk","low",0.36223,193.06,0,0.52527
-0.0126,"Bwk","low",0.36766,190.46,0,0.59474
0.00055,"Bwk","low",0.36642,189.71,0,0.33741
-0.00247,"Bwk","low",0.36006,190.76,0,0.0826
-0.00145,"Bwk","low",0.3572,191.59,0,0.57694
-0.00524,"Bwk","low",0.35666,190.98,0,1.35244
0.01061,"Bwk","low",0.34634,194.59,0,1.96116
0.03053,"Bwk","low",0.33925,197.55,0,1.96823
0.02785,"Bwk","low",0.33646,197.69,0,1.96823
0.02951,"Bwk","low",0.32395,202.08,0,1.96823
0.04843,"Bwk","low",0.3084,208.79,0,1.96823
0.04977,"Bwk","low",0.29487,214.88,0,1.96823
0.04707,"Bwk","low",0.27934,220.76,0,1.96823
0.03411,"Bwk","low",0.26882,224.89,0,1.96823
0.02593,"Bwk","low",0.25795,229.35,0,1.96823
4e-04,"Bwk","low",0.24282,235.62,0,2.19942
-0.00075,"Bwk","low",0.2217,245.37,0,2.53535
0.00527,"Bwk","low",0.2442,234.1,0,2.53535
0.01721,"Bwk","low",0.2656,224.17,0,2.53535
0.01323,"Bwk","low",0.26263,224.73,0,19.571
0.04733,"Bsk","low",0.18179,303.68,0,4.4385
0.03939,"Bsk","low",0.17204,311.88,0,4.43801
0.01622,"Bsk","low",0.16269,321.81,0,9.14672
0.07031,"Bsk","low",0.14856,339.77,0,17.01608
0.05148,"Bsk","low",0.14583,344.11,0,19.74585
0.03509,"Bsk","low",0.16652,336.24,0,19.77624
0.17952,"Bsk","low",0.19854,329.04,0,19.77624
0.26969,"Bsk","low",0.20944,330.66,206.85,19.77624
0.13451,"Bsk","low",0.21407,334.64,0,19.77624
0.0818,"Bsk","low",0.22044,337.87,0,19.77624
0.04803,"Bsk","low",0.22288,342.09,0,19.77624
0.07996,"Bsk","low",0.22487,347.19,0,19.77624
0.04887,"Bsk","low",0.22567,353.66,0,19.77624
0.03528,"Bsk","low",0.22732,359.27,0,10.82492
0.10211,"Bsk","low",0.2311,364.15,0,1.69291
0.02503,"Bsk","low",0.23328,371.29,0,1.69291
0.06636,"Bsk","low",0.24096,374.88,0,1.69291
0.07096,"Bsk","low",0.24657,380.03,0,1.69291
0.10351,"Bsk","low",0.25133,385.51,0,1.69291
0.09119,"Bsk","low",0.25876,389.97,0,1.69291
0.06812,"Bsk","low",0.26578,394.57,0,1.69291
0.10161,"Bsk","low",0.27843,397.83,0,1.69291
0.14783,"Bsk","low",0.29014,403.59,0,1.69291
0.09203,"Bsk","low",0.29696,409.3,0,1.69291
0.16108,"Bsk","low",0.31903,408.2,0,1.69291
0.12835,"Bsk","very low",0.34161,408.29,0,3.84484
0.11483,"Bsk","very low",0.35767,411.84,0,5.29221
0.06093,"Bsk","very low",0.37423,415.29,0,5.29221
0.06545,"Bsk","very low",0.39695,417.1,0,5.83461
0.0792,"Bsk","very low",0.41383,420.4,0,13.67744
0.13763,"Bsk","very low",0.43654,422.94,0,14.46071
0.21829,"Bsk","very low",0.4555,425.94,0,14.46071
0.08348,"Bsk","very low",0.47074,430.8,0,14.4607
0.11767,"Bsk","very low",0.48577,434.97,2.27,14.46071
-0.00628,"Bwk","low",0.41007,220.79,0,0
-0.01337,"Bwk","low",0.41279,217.14,0,0
-0.01277,"Bwk","low",0.41356,214.23,0,0
-0.00465,"Bwk","low",0.41333,211.25,0,0.0783
0.00928,"Bwk","low",0.4128,209.07,0,0.09298
-8e-04,"Bwk","low",0.41183,206.93,0,0.09298
-0.00492,"Bwk","low",0.41026,205.39,0,0.09298
0.00657,"Bwk","low",0.40944,203.04,0,0.0923
-0.0064,"Bwk","low",0.40602,202.03,0,0.03245
-0.00701,"Bwk","low",0.40281,200.74,0,0
-0.00483,"Bwk","low",0.40058,199.39,0,0
-0.00692,"Bwk","low",0.39196,200.54,0,0
-0.00227,"Bwk","low",0.38269,201.86,0,0
-0.00095,"Bwk","low",0.38153,200.28,0,0
-0.01544,"Bwk","low",0.38542,197.46,0,0
-0.01479,"Bwk","low",0.38466,196.03,0,0
-0.01039,"Bwk","low",0.38495,194.53,0,0.03054
-0.00976,"Bwk","low",0.38354,193.86,0,0.09224
0.01013,"Bwk","low",0.37353,196.2,0,0.09298
0.01356,"Bwk","low",0.37085,197.28,0,0.09298
0.00476,"Bwk","low",0.36496,201,0,0.09298
-0.00807,"Bwk","low",0.36924,194.68,0,0.09298
-0.01249,"Bwk","low",0.37329,191.63,0,0.09298
-0.01105,"Bwk","low",0.38022,188.01,0,0.10043
-0.00411,"Bwk","low",0.37947,187.43,0,1.18449
-0.0116,"Bwk","low",0.37443,188.42,0,1.96823
0.01557,"Bwk","low",0.37372,188.02,0,1.96823
0.01371,"Bwk","low",0.36964,188.82,0,1.96823
-0.0102,"Bwk","low",0.36814,188.87,0,1.96823
0.001,"Bwk","low",0.35208,194.78,0,1.96823
-0.00524,"Bwk","low",0.34614,197.31,0,1.96823
0.01315,"Bwk","low",0.34535,196.83,0,1.96823
0.03035,"Bwk","low",0.33609,200.74,0,1.96823
0.04916,"Bwk","low",0.31715,208.88,0,1.96823
0.01711,"Bwk","low",0.29784,216.92,0,1.96823
0.01485,"Bwk","low",0.28025,224.43,0,1.96823
0.00553,"Bwk","low",0.26862,229.16,0,1.96823
0.01711,"Bwk","low",0.26015,232.86,0,2.02764
-0.00091,"Bwk","low",0.25222,236.04,0,2.50468
0.00492,"Bwk","low",0.24809,237.5,0,2.53535
-0.00084,"Bwk","low",0.25586,233.48,0,2.53535
0.01205,"Bwk","low",0.28004,222.18,0,2.53535
0.00082,"Bwk","low",0.28768,219.43,0,26.24895
0.06615,"Bsk","low",0.21087,276.21,0,12.41708
0.03664,"Bsk","low",0.20249,284.21,0,4.43878
0.03999,"Bsk","low",0.19491,290.8,0,4.43683
0.03081,"Bsk","low",0.18733,299.01,0,4.43683
0.03937,"Bsk","low",0.17933,306.43,0,4.43683
0.01997,"Bsk","low",0.16901,316.24,0,9.70631
0.0362,"Bsk","low",0.16168,323.1,0,19.77624
0.05687,"Bsk","low",0.15423,331.01,0,19.77624
0.03563,"Bsk","low",0.15327,336.32,0,19.77624
0.06829,"Bsk","low",0.17853,327.76,0,19.77624
0.0856,"Bsk","low",0.19343,328.03,0.26,19.77624
0.22816,"Bsk","low",0.20537,327.48,5.51,19.77624
0.13281,"Bsk","low",0.21385,329.21,0,19.77624
0.13151,"Bsk","low",0.22357,330.7,0,19.77624
0.06256,"Bsk","low",0.22251,336.74,0,19.77624
0.04892,"Bsk","low",0.22183,342.55,0,19.77624
0.05412,"Bsk","low",0.22144,348.74,0,19.77624
0.04056,"Bsk","low",0.22302,355.03,0,7.42617
0.03163,"Bsk","low",0.22307,361.23,1.92,1.69291
0.08931,"Bsk","low",0.22603,367.44,1.92,1.69291
0.07615,"Bsk","low",0.23252,371.98,0,1.69291
0.07837,"Bsk","low",0.23948,376.18,0,1.69291
0.10643,"Bsk","low",0.24704,380.55,0,1.69291
0.09812,"Bsk","low",0.25479,385.76,0,1.69291
0.11517,"Bsk","low",0.26592,388.72,0,1.69291
0.12673,"Bsk","low",0.27953,392.5,0,1.69291
0.11204,"Bsk","low",0.29291,395.61,0,1.69291
0.1224,"Bsk","low",0.30579,400.31,0,1.69291
0.09393,"Bsk","low",0.32457,402.13,0,1.69291
0.08655,"Bsk","very low",0.34198,404.61,0,4.01863
0.09409,"Bsk","very low",0.35928,408.07,0,5.29221
0.04932,"Bsk","very low",0.37571,411.48,0,5.29221
0.04335,"Bsk","very low",0.39769,414.17,0,5.29221
0.08741,"Bsk","very low",0.41657,416.9,0,6.87213
0.12623,"Bsk","very low",0.44016,419.46,0,12.86985
0.04224,"Bsk","very low",0.45382,425.74,0,14.46071
0.07935,"Bsk","very low",0.47336,429.78,0,14.46071
0.2024,"Bsk","very low",0.49254,432.05,1.38,14.46071
0.06186,"Bsk","very low",0.51075,436.09,2.32,15.43152
-0.00686,"Bwk","low",0.41715,216.12,0,0.00239
-0.01197,"Bwk","low",0.41862,212.97,0,0
-0.01253,"Bwk","low",0.41849,210.4,0,0.00969
-0.00879,"Bwk","low",0.41893,207.14,0,0.09059
0.00904,"Bwk","low",0.41819,205.08,0,0.09298
-0.00139,"Bwk","low",0.41647,203.2,0,0.09298
0.00281,"Bwk","low",0.41581,201.47,0,0.09298
0.00215,"Bwk","low",0.41387,199.71,0,0.09298
0.00179,"Bwk","low",0.41205,198.32,0,0.075
-0.00683,"Bwk","low",0.41024,196.89,0,0
-0.00841,"Bwk","low",0.40765,195.97,0,0
-0.01225,"Bwk","low",0.40222,196.61,0,0
-0.01069,"Bwk","low",0.39554,196.79,0,0
-0.01269,"Bwk","low",0.39591,195.05,0,0
-0.01655,"Bwk","low",0.39818,192.64,0,0
-0.01081,"Bwk","low",0.39972,190.26,0,0.03101
0.00052,"Bwk","low",0.39785,189.63,0,0.09205
-0.00936,"Bwk","low",0.39552,188.89,0,0.09298
-0.00957,"Bwk","low",0.39347,188.34,0,0.09298
-0.01097,"Bwk","low",0.39212,187.94,0,0.09298
-0.01276,"Bwk","low",0.38932,187.5,0,0.09298
-0.01637,"Bwk","low",0.38961,186.87,0,0.09298
0.00291,"Bwk","low",0.39376,184.66,0,0.09298
0.0048,"Bwk","low",0.39296,184.3,0,0.09298
-0.00857,"Bwk","low",0.39009,184.7,0,0.09358
-0.00907,"Bwk","low",0.39051,184.22,0,1.15019
0.00233,"Bwk","low",0.38845,184.56,0,1.96823
-0.00683,"Bwk","low",0.38275,185.95,0,1.96823
-0.00575,"Bwk","low",0.37952,186.8,0,1.96823
-0.00609,"Bwk","low",0.36694,191.5,0,1.96823
-0.00219,"Bwk","low",0.36043,193.62,0,1.96823
0.02429,"Bwk","low",0.35917,193.78,0,1.96823
0.06009,"Bwk","low",0.3478,198.61,0,1.96823
0.02937,"Bwk","low",0.32533,208.7,0,1.96823
0.0068,"Bwk","low",0.30089,219.41,0,1.96823
0.01373,"Bwk","low",0.27793,229.41,0,1.96823
0.00935,"Bwk","low",0.26272,235.89,0,1.97513
0.00791,"Bwk","low",0.2541,239.39,0,2.37195
0.00879,"Bwk","low",0.25328,239.08,0,2.53535
0.02048,"Bwk","low",0.26254,235.15,0,2.53535
0.00892,"Bwk","low",0.26747,232.33,0,2.53535
-0.00845,"Bsk","low",0.28415,224.38,0,2.53535
-0.00717,"Bsk","low",0.2938,220.18,0,15.56917
0.06119,"Bsk","low",0.23658,258.42,0,29.44159
0.06633,"Bsk","low",0.22694,266.42,0,10.55372
0.07304,"Bsk","low",0.2172,272.47,0,4.43683
0.15141,"Bsk","low",0.20796,280.02,0,4.43683
0.11889,"Bsk","low",0.19903,286.83,0,4.43683
0.11984,"Bsk","low",0.19172,294.52,0,4.43683
-0.00136,"Bsk","low",0.18074,302.89,0,4.43683
0.02032,"Bsk","low",0.16968,312.15,0,4.61602
0.00649,"Bsk","low",0.16432,318.72,0,13.68272
0.02436,"Bsk","low",0.16212,324.04,0,19.77624
0.04208,"Bsk","low",0.1588,329.56,0,19.77624
0.05459,"Bsk","low",0.16939,325.15,0,19.77624
0.04975,"Bsk","low",0.18931,323.51,0,19.77624
0.17579,"Bsk","low",0.20112,322.64,0,19.77624
0.05897,"Bsk","low",0.2138,323.13,0,19.77624
0.01468,"Bsk","low",0.22052,325.06,0,19.77624
0.04196,"Bsk","low",0.21618,332.71,0,19.77624
0.03737,"Bsk","low",0.21459,339.17,0,16.1209
0.05949,"Bsk","low",0.2145,345.19,0,5.64782
0.05448,"Bsk","low",0.21501,351.57,0,1.70454
0.05069,"Bsk","low",0.21386,358.27,0,1.69291
0.05692,"Bsk","low",0.21495,365.56,0,1.69291
0.05949,"Bsk","low",0.22435,368.47,27.05,1.69291
0.07364,"Bsk","low",0.23341,372.56,0,1.69291
0.09391,"Bsk","low",0.23925,377.59,0,1.69291
0.09344,"Bsk","low",0.23946,386.3,0,1.69291
0.09244,"Bsk","low",0.26165,384.35,0,1.69291
0.07389,"Bsk","low",0.27923,386.87,0,1.69291
0.08535,"Bsk","low",0.29145,391.08,0,1.69291
0.09964,"Bsk","low",0.30779,394.1,0,1.69291
0.06505,"Bsk","low",0.32538,396.57,0,1.69291
0.09597,"Bsk","very low",0.34164,400.32,0,4.03169
0.08261,"Bsk","very low",0.36028,403.7,0,5.29221
0.06144,"Bsk","very low",0.37825,406.84,0,5.29221
0.09245,"Bsk","very low",0.40092,409.8,0,5.29221
0.07239,"Bsk","very low",0.4185,413.56,0,5.29221
0.09861,"Bsk","very low",0.43423,419.48,0,5.63908
0.03531,"Bsk","very low",0.4435,429.48,0,9.58205
0.13385,"Bsk","very low",0.46999,433.02,0,14.77301
0.08413,"Bsk","very low",0.49175,432.52,0.68,19.61326
0.12394,"Bsk","very low",0.52008,433.84,2.24,23.89552
-0.00715,"Bwk","low",0.42275,208.59,0,0.17122
-0.00549,"Bwk","low",0.42295,206.13,0,0.06515
-0.01055,"Bwk","low",0.42123,204.15,0,0.09298
-0.00249,"Bwk","low",0.42092,202.03,0,0.09298
0.00188,"Bwk","low",0.4205,199.84,0,0.09298
-0.00701,"Bwk","low",0.42006,198.21,0,0.09298
-0.00337,"Bwk","low",0.41934,196.25,0,0.09298
-0.00159,"Bwk","low",0.41795,194.97,0,0.04799
-0.01093,"Bwk","low",0.41697,193.35,0,0
-0.0122,"Bwk","low",0.41827,191.15,0,0
-0.01303,"Bwk","low",0.41461,190.95,0,0
-0.01117,"Bwk","low",0.40779,191.37,0,0
-0.01279,"Bwk","low",0.40902,189.15,0,0.00362
-0.01244,"Bwk","low",0.40913,187.55,0,0.05037
0.00596,"Bwk","low",0.40947,186.12,0,0.09264
0.00572,"Bwk","low",0.40823,185.59,0,0.09298
-0.00255,"Bwk","low",0.40687,185.06,0,0.09298
-0.00561,"Bwk","low",0.40757,183.79,0,0.09298
-0.00388,"Bwk","low",0.40676,183.3,0,0.09298
-0.00609,"Bwk","low",0.4062,182.6,0,0.09298
0.01116,"Bwk","low",0.4067,181.67,0,0.09298
-0.00329,"Bwk","low",0.40583,181.21,0,0.09298
-0.01651,"Bwk","low",0.4041,181.33,0,0.09298
-0.01276,"Bwk","low",0.40491,180.39,0,0.09298
-0.00772,"Bwk","low",0.40289,180.62,0,0.10024
-0.00316,"Bwk","low",0.39741,182.54,0,0.7874
-0.00069,"Bwk","low",0.39204,184.17,0,1.91214
-0.00928,"Bwk","low",0.38712,185.61,0,1.96823
-0.00947,"Bwk","low",0.37364,190.72,0,1.96823
-0.01256,"Bwk","low",0.36948,192.49,0,1.96823
0.00496,"Bwk","low",0.36752,193.23,0,1.96823
0.0082,"Bwk","low",0.35719,197.69,0,1.96823
0.02289,"Bwk","low",0.3375,206.97,0,1.96823
0.0204,"Bwk","low",0.31101,219.65,0,1.96823
0.00359,"Bwk","low",0.29222,226.71,0,1.96823
0.0166,"Bwk","low",0.29373,226.53,0,2.20063
0.0092,"Bwk","low",0.27787,233.3,0,2.53535
0.00657,"Bwk","low",0.26248,240.31,0,2.53535
0.01424,"Bwk","low",0.26793,236.95,0,2.53535
0.01528,"Bwk","low",0.2667,237.67,0,2.53535
0.00357,"Bsk","low",0.26959,234.07,0,2.53535
0.00272,"Bsk","low",0.27232,234.16,0,2.53535
-0.00848,"Bsk","low",0.28221,230.88,0,19.71187
0.02105,"Bsk","low",0.27113,240.67,0,41.79234
0.05735,"Bsk","low",0.25738,248.79,0,10.88361
0.10687,"Bsk","low",0.24238,255.91,0,4.40977
0.23531,"Bsk","low",0.23001,264.35,0,4.43683
0.11763,"Bsk","low",0.21989,270.84,0,4.43683
0.21159,"Bsk","low",0.21091,277.9,0,4.43683
0.07681,"Bsk","low",0.20261,284.13,0,4.43683
0.03117,"Bsk","low",0.19507,291.01,0,4.43683
0.05235,"Bsk","low",0.18465,299.09,22.26,4.43683
0.07444,"Bsk","low",0.17562,306.85,0,4.43683
0.07249,"Bsk","low",0.16508,314.96,0,4.46854
0.02225,"Bsk","low",0.15758,321.48,0,11.60548
0.04021,"Bsk","low",0.15102,328.56,0,19.07791
0.00421,"Bsk","low",0.15271,330.37,0,19.77624
0.02652,"Bsk","low",0.17738,323.95,0,19.77624
-0.00719,"Bsk","low",0.19391,321.36,0,19.77624
0.00251,"Bsk","low",0.21173,318.14,0,19.77624
0.05568,"Bsk","low",0.21346,322.28,0,19.73695
0.0394,"Bsk","low",0.21044,328.99,0,12.96545
0.05075,"Bsk","low",0.21074,334.92,0,1.96697
0.03485,"Bsk","low",0.20978,340.87,0,1.69291
0.04963,"Bsk","low",0.21063,347.26,0,1.69291
0.057,"Bsk","low",0.20731,354.5,0,1.69291
0.04123,"Bsk","low",0.20714,362.67,0,1.69291
0.07644,"Bsk","low",0.21548,366.17,0,1.69291
0.05664,"Bsk","low",0.22871,368.62,0,1.69291
0.08088,"Bsk","low",0.22985,375.56,0,1.69291
0.06995,"Bsk","low",0.23276,382.24,0,1.69291
0.09515,"Bsk","low",0.25608,381.05,0,1.69291
0.10736,"Bsk","low",0.27647,381.89,0,1.69291
0.09805,"Bsk","low",0.29301,384.15,0,1.69291
0.08476,"Bsk","low",0.30851,388.7,0,1.69291
0.07153,"Bsk","low",0.32442,392.46,0,1.69291
0.0912,"Bsk","very low",0.34151,396.31,0,2.9299
0.06955,"Bsk","very low",0.36257,399.47,0,5.29221
0.10569,"Bsk","very low",0.38041,402.72,53.88,5.29221
0.09764,"Bsk","very low",0.40343,406.44,0,5.29221
0.11284,"Bsk","very low",0.41728,411.72,0,5.29221
0.06955,"Bsk","very low",0.43225,418.86,0,5.29221
0.04456,"Bsk","very low",0.44741,426.57,0,5.29221
0.04223,"Bsk","very low",0.47432,427.32,0,18.9158
0.13728,"Bsk","very low",0.49766,429,0.05,25.29694
0.11811,"Bsk","very low",0.53101,428.52,2.49,24.43434
-0.0123,"Bwk","low",0.42308,200.86,0,0.26708
0.01536,"Bwk","low",0.42447,198.03,0,0.09298
-0.00661,"Bwk","low",0.42292,196.42,0,0.09298
0.00493,"Bwk","low",0.42491,194.21,0,0.09298
0.00104,"Bwk","low",0.42508,191.81,0,0.08018
-4e-04,"Bwk","low",0.42543,190.22,0,0.00659
-0.00875,"Bwk","low",0.42593,188.03,0,0.0252
-0.00164,"Bwk","low",0.42884,185.8,0,0.05461
-0.00795,"Bwk","low",0.42599,185.66,0,0.05507
-0.01024,"Bwk","low",0.41911,186.46,0,0.05067
-0.01131,"Bwk","low",0.41877,184.9,0,0.0863
-0.00843,"Bwk","low",0.41856,183.9,0,0.09298
-0.00523,"Bwk","low",0.4176,183.24,0,0.09298
0.00217,"Bwk","low",0.41632,182.19,0,0.09298
0.01381,"Bwk","low",0.41613,181.23,0,0.09298
0.01417,"Bwk","low",0.41651,180.27,0,0.09298
0.00339,"Bwk","low",0.4156,179.85,0,0.09298
-0.00543,"Bwk","low",0.4145,179.57,0,0.09298
-0.00244,"Bwk","low",0.41456,178.99,0,0.09298
0.00644,"Bwk","low",0.41382,178.74,0,0.09298
0.00261,"Bwk","low",0.41571,178,0,0.09298
